Feature ID	Taxon	Confidence
d8ecdc9b8fc5c3b976429c04c5cb90a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	1.000
1859cd09ec6c1e5c9ee121226b404c9e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Zeaxanthinibacter	0.820
d2181f48510b6b3555676dcdf0ded193	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae	1.000
8b7d625c5ce67de442eaeef1f5d1fbab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured marine bacterium	0.960
45f66948169f9907f87bf3bde388736f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1	1.000
5b5552bce3a6b300035e171d1541e8af	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.900
6a32cb3f52ec2da8c34b8c588d949e50	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sediminispirochaeta	0.860
2dbfde69328f03c81f648514fb68721c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.970
bd86f19762023b7abec04e5e9fb60e03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus	0.960
8d380efc70936f9b7561dd600349fa47	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.870
d6944ee2e37d6e0dc8847950f0dde323	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.940
a14eeac1f425aed472b7f934ed285be4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;Ambiguous_taxa	0.990
8d8617d54e11a5516598ceb979f97465	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfobulbus	0.990
48052760afb1e7c156bb1d4eba76fd40	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EV818SWSAP88	0.990
99bc2c2abf21f76d9ad4e6b121e9793b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Boseongicola;D_6__uncultured bacterium	0.950
215cde19dd4b5c4b75e093be7735227f	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured	1.000
d8878ac5fb6d1d3271f0590ab8dc2678	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales	0.830
d9f0ca1d14b9febe65359fdb4c42006e	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	1.000
dc4e62cc23975abe67bfd370af509142	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.860
7c6bb74aa52dc19bb65a230d14a24381	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Phormidesmiaceae;D_5__Phormidesmis ANT.LACV5.1	1.000
093c7b871e994bf49cc23cfceca3b184	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured marine bacterium	0.900
cff1d7884aa51d46cb9a886d4f6d6044	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aquimarina;Ambiguous_taxa	0.940
788895ebd7bdd2d9d94a56cf572328a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	1.000
f610ba150f05c0c8c9d52fa9328ffd66	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__uncultured Epsilonproteobacteria bacterium	0.860
71992a969ee7d3dc89d2e4de05b0259a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
98b01afd9ed80d4638870ed42a5448bf	D_0__Bacteria	1.000
739bd53d829f222bb1c7b2ce5faa9593	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured marine bacterium	1.000
0f5d8edba015ff6a61425aa899e57966	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.940
2c91cb47862726c8647d1930e59d0c16	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	1.000
bde6998c9006915828b6b28a0301850d	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.910
6b06bae9cfe97066921e73e87bb78b70	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11	0.990
76133110a783e28662978c881329a729	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas	1.000
c37ef8da1b8a054f668c70b4a37e79ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;Ambiguous_taxa;Ambiguous_taxa	0.850
07c746bc83ad0a05fcdcfcc201cd246c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Cymbomonas tetramitiformis;D_5__Cymbomonas tetramitiformis;D_6__Cymbomonas tetramitiformis	0.820
5d9ec2c05b5a184b98f2344ae09853a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__B2M28	1.000
9982ebc01117935c639f2ee80c9b41c5	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.860
4142f484a58ad57e72c6bc1647745bc8	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	1.000
9426cd8b391e36a748e9014eb26ada1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	1.000
428f86d9bec6ce35b3dc23eb269595c0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.930
2b52e06c0c0d929d83f5df6d817368c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus	0.980
8caf892dd130fc66e5852e65cc2c4a9e	D_0__Bacteria;D_1__Proteobacteria	0.990
08a71ed14dbe1e22b090ab1d94e5f2ce	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Gemmatimonadetes bacterium;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	1.000
bbdb57181158ff7dcd3196b754c2229a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfopila;D_6__uncultured bacterium	0.920
8e3cb112c5ec95af0d2ff40c014ebbe8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.990
0af462855793e68049baacdcadc4e1b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV;Ambiguous_taxa;Ambiguous_taxa	1.000
0c6e6e34495c2dad86f0061c8454f979	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured	0.970
7ae28add32a8a00da7d67b32d433fa87	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Comamonas	0.930
30f8d4be921f69ade6df5cf23b611764	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	1.000
5ce6ea613e83aa63c8932fff188dd8a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	1.000
e1c57a5038bae1ab10cbe4abd891933f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae	0.980
b5fc77f3160fdf7c7ef679de4fa907ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
383563841a41b1b179244aac212fff7d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	1.000
8b2695a7c9e952645b4e6457bda57732	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.880
ebf401d57aa9df7987b1242769347e33	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.900
2bdada67efa7712dc09f3f0a0de5c610	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
69c9ceac38332fa80355c5c35a9fa3f2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Maribacter;Ambiguous_taxa	0.900
43691ac3b6c36b0dc3f85359778c8a5a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.970
bcb5bae33f92e680d0e89d973e953905	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured gamma proteobacterium	0.940
34a747a6710937d25889a1f8d32c3018	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira;D_6__metagenome	0.820
e11bdb43fb1ca37faaff8316851e53c1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
5ef511539557bc6f74dae6ce3968235c	D_0__Bacteria;D_1__Proteobacteria	0.930
4ffaae2c6120156be8c55630c1426b7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__Nisaea;Ambiguous_taxa	0.970
1a4aa70d1079ac6d7be499d10c6a2f32	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	1.000
0a9998a58118f76a6534907aa8305411	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured;D_6__uncultured marine bacterium	1.000
30349e7234b75fc96b23b92504697e1b	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.880
b1fe94fa8efe38e11b8e1e4cae19b1a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Maribacter	0.980
da1821eadb599aae819396abbc924fac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured bacterium	0.900
c950ef72b8143b39c42abd562b4f058f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus	0.990
9e604848a5d2c869567a7f353892c557	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.990
4b53548e8ebe0858dc76bb1ed878f1e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.950
841e31d8521f280603d35d47bbacfe63	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
d83b69fa84ea9e759f449ac1bafecc66	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter	1.000
1de27abe7b28e0c7fdfb04cc93bf1e98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
1ee7c081fb844ead329ca9a0fb3b4e06	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
f9f63a0559d990f4b31c08b09726898a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
54cc3726c7bbde19b461d6e3d65b4764	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales	1.000
fc7585d19c29b96b1507bf2b0a8f4569	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.960
5b23f04f4729b57dac7bb23ccc3a3ed2	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__uncultured Deferribacteres bacterium;D_6__uncultured Deferribacteres bacterium	0.990
d0b9697f36e7fa16b374e285a72ebfc7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
0d9ecbf4612ee48071b7a406f690d68e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.980
a2cbb8b0ab8b61d19c07fe8efcf32550	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;Ambiguous_taxa	0.960
f1bd4fcfe2c16a75e758c92817970a77	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.970
9f070ac90ea6e4fb0d82e64b7b656b1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
9f00899a10b105e8c4d5d79480e2285c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
6069a9749233d41368c6d05c18c53165	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured	1.000
261ad4678d07b4fd200429928c12fd7a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marivirga;D_6__uncultured bacterium	0.930
564c450a444b25af826cc704cdbaf83d	D_0__Bacteria;D_1__Schekmanbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.940
738eb1f4f2f2558c645d9e29d8b1bfa4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans;D_6__uncultured bacterium	0.840
cdbb22ab3d3133f1d12eb6a5e088cefe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter	1.000
a2be8080eb04e1c951ed7f7f90d429b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.990
6a2e4235701aad6b399fec3951860b2c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured bacterium	1.000
24b3b4eb4ffa6cf29e914d75d5519436	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.820
90801df0d8b115b0d790ac1c811ff7f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Ignavibacteriales;D_4__Melioribacteraceae;D_5__IheB3-7;D_6__uncultured Chlorobi bacterium	1.000
f1bfd6d993bdd44a23167897f953a02a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales	0.810
f668da746543b008e25e34ab8e7d2b97	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
432a34ca5213d78e1632330902fd4a6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	1.000
4d8b8fafecce44143676033b066c10d7	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus	1.000
ad1bd9d7c607bf6f0154db42c877d1c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.810
24aa9a206b06c87db90491fc8e2964fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured;D_6__uncultured bacterium	0.910
be08a4cb806d4c1907bc84fda87abe6e	D_0__Bacteria;D_1__Proteobacteria	0.980
7e64290f13938b530cbcb6a576e7e285	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas;D_6__uncultured bacterium	0.980
9d148e8c988ddbcae595bf3824cd6007	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
39a43e215dd00635a7b22b5b50cf71f2	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.810
fad39fe2bdddcb6c81e7f8eb9dc5b125	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Draconibacterium;D_6__uncultured bacterium	0.990
334f5626bddf86a0f3cfd06853ddae7c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	1.000
dbb940cc72262deadfbe318a4bd6dccd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.930
037d003a3265741ab70d603aad17187a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Reinekea	1.000
8287526b48e89cdd5eacc60e1bef4ab9	D_0__Bacteria	1.000
c2e3080dba7c38c8b7e17c763ddebceb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SZB50;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	1.000
54d44f83430f4a9f22dd65b1fd22b972	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter	1.000
7f8c9fcf88eb338a09005656b0a30e1e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium	0.830
3339441bbecc6b1d9438f903c306e8f3	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__uncultured;D_6__uncultured Fibrobacteres bacterium	1.000
61c556ab4343762a73f7326567853122	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
41e0a7400fb627d828c4a457cd7f8e35	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sediminispirochaeta;D_6__uncultured Spirochaetes bacterium	1.000
3f834bc501b2db6cce9a8fd0b9d344d9	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.960
10f5f95298a9516aa7418f932849316b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	1.000
5f9ee326e09239629e42a0a4f9a29c96	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured bacterium	1.000
aa7d342ade00c2a4825b16ae9ea76fe9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.870
4e446a437f4b70fae13651fd0593ca2e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;Ambiguous_taxa;Ambiguous_taxa	1.000
712a2d98e9e197106ff833b4fb51fffb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidetes VC2.1 Bac22;D_4__uncultured Bacteroidetes bacterium;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	1.000
a00f980f9edd21f676c9e422035fde2a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
b66e10dd12b37e743c6c60efdd518bc6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
c1b6e5c3d21b7f1e64568f6f8b720e48	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	1.000
7fa8263939da5346bd42fe2a3459b273	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.940
c9beb4a9866ac1f6e3cbb0312eb14a8e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.890
33522ffdb624b997b28d2ad451cca8c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.950
8834a56b55bfb37191376cc2d25ac2b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
11e7136e410cbe035b405618f9e3b85e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella	0.890
029df58f27e2f3b5ec3f850773ceab29	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Defluviitaleaceae;D_5__Defluviitaleaceae UCG-011	0.990
122ba0375a264cf16a0299f06de9a5d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Candidatus Thiobios;D_6__uncultured gamma proteobacterium	0.830
b4f6bc9e0dc11863b4812967c41aa50c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	1.000
520cdb57a8e6a96aaa8c2520b412b2dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
eb281c3e00980a149e157e0823a355b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.950
07d763b4b4aea9861cc102d7453d7ddf	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.890
ac713bb2b1cb7fe9255561d8ab5db726	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.830
54e23a6450f4096c2aba7f386dad9151	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.800
176243a65e5a7b0337538fe38e74eb7f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
9c6264b3bd15edcebe83f8721a1631d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.990
6a3ed3b656baec043b52c8bfd67407fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	1.000
b980bee0fc82dff7a98be134761f979d	D_0__Bacteria;D_1__Omnitrophicaeota	1.000
52ed20e3344926240605506bd45afbd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	1.000
6e514144c9b8c88fa333298194e81ced	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudophaeobacter;Ambiguous_taxa	0.850
5f4a63f17ff1afd21b61efc38555461b	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	1.000
